2017-05-18 22:15:48,2017-05-18 22:16:03,47.54583,-120.56800,0,246,300.53,"Ti=93/Te=82/P= 98387/V=8028"
2017-05-19 01:27:44,2017-05-19 01:27:44,46.78267,-119.18817,19,123,17321.17,"Ti=78/Te=3/P= 8715/V=7613"
2017-05-19 01:27:59,2017-05-19 01:27:59,46.78217,-119.18667,50,112,17165.42,"Ti=78/Te=2/P= 8939/V=7613"
2017-05-19 01:28:15,2017-05-19 01:28:15,46.78167,-119.18467,37,129,17009.97,"Ti=78/Te=1/P= 9136/V=7613"
2017-05-19 01:28:29,2017-05-19 01:28:29,46.78150,-119.18267,30,80,16859.40,"Ti=78/Te=1/P= 9362/V=7613"
2017-05-19 01:28:44,2017-05-19 01:28:44,46.78133,-119.18133,33,102,16714.01,"Ti=78/Te=0/P= 9564/V=7613"
2017-05-19 01:28:59,2017-05-19 01:28:59,46.78133,-119.18033,19,134,16572.89,"Ti=78/Te=0/P= 9750/V=7613"
2017-05-19 01:29:14,2017-05-19 01:29:14,46.78100,-119.17950,19,161,16435.12,"Ti=77/Te=-1/P= 9981/V=7613"
2017-05-19 01:29:29,2017-05-19 01:29:29,46.78083,-119.17850,17,108,16297.66,"Ti=77/Te=-1/P= 10178/V=7613"
2017-05-19 01:29:44,2017-05-19 01:29:44,46.78050,-119.17783,22,105,16160.50,"Ti=77/Te=-1/P= 10385/V=7613"
2017-05-19 01:29:59,2017-05-19 01:29:59,46.77983,-119.17700,44,123,16025.47,"Ti=77/Te=-1/P= 10627/V=7613"
2017-05-19 01:30:14,2017-05-19 01:30:14,46.77917,-119.17550,41,125,15894.41,"Ti=77/Te=-2/P= 10837/V=7613"
2017-05-19 01:30:29,2017-05-19 01:30:29,46.77833,-119.17383,48,119,15763.04,"Ti=77/Te=-2/P= 11057/V=7613"
2017-05-19 01:30:44,2017-05-19 01:30:44,46.77783,-119.17183,52,113,15636.54,"Ti=77/Te=-2/P= 11251/V=7613"
2017-05-19 01:30:59,2017-05-19 01:30:59,46.77717,-119.17000,35,115,15515.54,"Ti=76/Te=-3/P= 11477/V=7613"
2017-05-19 01:31:14,2017-05-19 01:31:14,46.77600,-119.16833,39,130,15394.53,"Ti=76/Te=-3/P= 11680/V=7613"
2017-05-19 01:31:29,2017-05-19 01:31:29,46.77483,-119.16600,44,120,15272.31,"Ti=76/Te=-3/P= 11906/V=7613"
2017-05-19 01:31:44,2017-05-19 01:31:44,46.77417,-119.16400,50,131,15157.09,"Ti=76/Te=-4/P= 12102/V=7613"
2017-05-19 01:31:59,2017-05-19 01:31:59,46.77317,-119.16233,39,137,15040.05,"Ti=76/Te=-3/P= 12332/V=7613"
2017-05-19 01:32:14,2017-05-19 01:32:14,46.77183,-119.16067,48,154,14922.70,"Ti=76/Te=-4/P= 12571/V=7613"
2017-05-19 01:32:29,2017-05-19 01:32:29,46.77033,-119.15850,59,123,14803.83,"Ti=75/Te=-4/P= 12780/V=7613"
2017-05-19 01:32:44,2017-05-19 01:32:44,46.76900,-119.15617,50,118,14684.35,"Ti=75/Te=-4/P= 13021/V=7613"
2017-05-19 01:32:59,2017-05-19 01:32:59,46.76800,-119.15383,57,120,14564.56,"Ti=75/Te=-4/P= 13250/V=7613"
2017-05-19 01:33:14,2017-05-19 01:33:14,46.76717,-119.15217,31,128,14449.35,"Ti=75/Te=-5/P= 13493/V=7613"
2017-05-19 01:33:29,2017-05-19 01:33:29,46.76583,-119.15067,50,148,14332.92,"Ti=75/Te=-5/P= 13764/V=7613"
2017-05-19 01:33:44,2017-05-19 01:33:44,46.76450,-119.14933,50,138,14217.70,"Ti=75/Te=-5/P= 13983/V=7613"
2017-05-19 01:33:59,2017-05-19 01:33:59,46.76300,-119.14733,63,142,14106.45,"Ti=75/Te=-5/P= 14235/V=7613"
2017-05-19 01:34:14,2017-05-19 01:34:14,46.76117,-119.14500,69,127,13994.59,"Ti=74/Te=-6/P= 14473/V=7613"
2017-05-19 01:34:29,2017-05-19 01:34:29,46.75950,-119.14167,81,121,13880.90,"Ti=74/Te=-6/P= 14737/V=7613"
2017-05-19 01:34:44,2017-05-19 01:34:44,46.75800,-119.13883,63,128,13773.91,"Ti=74/Te=-6/P= 14970/V=7613"
2017-05-19 01:34:59,2017-05-19 01:34:59,46.75650,-119.13567,78,121,13669.67,"Ti=74/Te=-7/P= 15216/V=7593"
2017-05-19 01:35:14,2017-05-19 01:35:14,46.75517,-119.13233,67,123,13568.78,"Ti=74/Te=-8/P= 15485/V=7613"
2017-05-19 01:35:29,2017-05-19 01:35:29,46.75383,-119.12950,54,124,13466.67,"Ti=74/Te=-8/P= 15703/V=7613"
2017-05-19 01:35:44,2017-05-19 01:35:44,46.75250,-119.12667,54,126,13364.57,"Ti=74/Te=-8/P= 15953/V=7593"
2017-05-19 01:35:59,2017-05-19 01:35:59,46.75067,-119.12400,80,130,13267.64,"Ti=73/Te=-8/P= 16193/V=7593"
2017-05-19 01:36:14,2017-05-19 01:36:14,46.74850,-119.12117,91,143,13171.32,"Ti=73/Te=-9/P= 16436/V=7593"
2017-05-19 01:36:29,2017-05-19 01:36:29,46.74633,-119.11850,74,140,13075.62,"Ti=73/Te=-9/P= 16680/V=7593"
2017-05-19 01:36:44,2017-05-19 01:36:44,46.74450,-119.11533,76,129,12979.91,"Ti=73/Te=-9/P= 16926/V=7593"
2017-05-19 01:36:59,2017-05-19 01:36:59,46.74250,-119.11233,72,134,12885.12,"Ti=73/Te=-10/P= 17170/V=7593"
2017-05-19 01:37:14,2017-05-19 01:37:14,46.74017,-119.10983,83,140,12791.85,"Ti=72/Te=-10/P= 17435/V=7593"
2017-05-19 01:37:29,2017-05-19 01:37:29,46.73750,-119.10750,96,147,12701.93,"Ti=72/Te=-10/P= 17692/V=7593"
2017-05-19 01:37:44,2017-05-19 01:37:44,46.73433,-119.10517,107,160,12608.66,"Ti=72/Te=-12/P= 17941/V=7593"
2017-05-19 01:37:59,2017-05-19 01:37:59,46.73067,-119.10267,122,159,12517.22,"Ti=72/Te=-13/P= 18194/V=7593"
2017-05-19 01:38:29,2017-05-19 01:38:29,46.72133,-119.09667,163,157,12337.08,"Ti=71/Te=-14/P= 18718/V=7593"
2017-05-19 01:38:44,2017-05-19 01:38:44,46.71583,-119.09300,180,154,12248.08,"Ti=71/Te=-14/P= 18984/V=7593"
2017-05-19 01:38:59,2017-05-19 01:38:59,46.71017,-119.08867,180,152,12158.78,"Ti=71/Te=-14/P= 19253/V=7593"
2017-05-19 01:39:14,2017-05-19 01:39:14,46.70433,-119.08367,194,147,12067.64,"Ti=71/Te=-16/P= 19510/V=7593"
2017-05-19 01:39:29,2017-05-19 01:39:29,46.69833,-119.07833,183,143,11989.00,"Ti=71/Te=-16/P= 19792/V=7593"
2017-05-19 01:39:44,2017-05-19 01:39:44,46.69250,-119.07250,194,144,11905.49,"Ti=70/Te=-17/P= 20054/V=7593"
2017-05-19 01:40:00,2017-05-19 01:40:00,46.68667,-119.06650,183,143,11825.02,"Ti=70/Te=-16/P= 20309/V=7593"
2017-05-19 01:40:14,2017-05-19 01:40:14,46.68083,-119.06033,193,141,11746.38,"Ti=70/Te=-17/P= 20583/V=7593"
2017-05-19 01:40:30,2017-05-19 01:40:30,46.67500,-119.05350,187,141,11662.87,"Ti=70/Te=-17/P= 20842/V=7613"
2017-05-19 01:40:45,2017-05-19 01:40:45,46.66950,-119.04733,189,138,11580.57,"Ti=70/Te=-17/P= 21144/V=7593"
2017-05-19 01:41:01,2017-05-19 01:41:01,46.66417,-119.04117,193,144,11501.02,"Ti=70/Te=-17/P= 21385/V=7613"
2017-05-19 01:41:15,2017-05-19 01:41:15,46.65833,-119.03533,200,143,11421.16,"Ti=69/Te=-17/P= 21646/V=7593"
2017-05-19 01:41:30,2017-05-19 01:41:30,46.65233,-119.02950,202,146,11340.08,"Ti=69/Te=-17/P= 21922/V=7613"
2017-05-19 01:41:45,2017-05-19 01:41:45,46.64633,-119.02367,202,146,11260.84,"Ti=69/Te=-18/P= 22200/V=7593"
2017-05-19 01:42:00,2017-05-19 01:42:00,46.64017,-119.01783,187,145,11177.32,"Ti=68/Te=-18/P= 22496/V=7613"
2017-05-19 01:42:15,2017-05-19 01:42:15,46.63400,-119.01200,194,148,11094.42,"Ti=68/Te=-18/P= 22781/V=7593"
2017-05-19 01:42:30,2017-05-19 01:42:30,46.62767,-119.00600,204,145,11008.77,"Ti=68/Te=-17/P= 23090/V=7593"
2017-05-19 01:42:45,2017-05-19 01:42:45,46.62133,-119.00017,209,147,10920.37,"Ti=68/Te=-18/P= 23391/V=7593"
2017-05-19 01:43:00,2017-05-19 01:43:00,46.61500,-118.99450,191,148,10833.51,"Ti=68/Te=-17/P= 23714/V=7593"
2017-05-19 01:43:15,2017-05-19 01:43:15,46.60883,-118.98883,193,148,10750.91,"Ti=68/Te=-17/P= 24040/V=7593"
2017-05-19 01:43:30,2017-05-19 01:43:30,46.60233,-118.98333,198,147,10667.09,"Ti=67/Te=-17/P= 24338/V=7593"
2017-05-19 01:43:45,2017-05-19 01:43:45,46.59617,-118.97800,191,147,10586.62,"Ti=67/Te=-16/P= 24636/V=7593"
2017-05-19 01:44:00,2017-05-19 01:44:00,46.58967,-118.97250,193,152,10504.02,"Ti=67/Te=-17/P= 24950/V=7593"
2017-05-19 01:44:15,2017-05-19 01:44:15,46.58333,-118.96733,193,155,10425.68,"Ti=67/Te=-16/P= 25256/V=7593"
2017-05-19 01:44:30,2017-05-19 01:44:30,46.57700,-118.96217,185,152,10350.09,"Ti=66/Te=-16/P= 25553/V=7593"
2017-05-19 01:44:45,2017-05-19 01:44:45,46.57067,-118.95733,191,155,10276.33,"Ti=66/Te=-15/P= 25853/V=7593"
2017-05-19 01:45:00,2017-05-19 01:45:00,46.56433,-118.95250,183,152,10201.66,"Ti=66/Te=-15/P= 26147/V=7593"
2017-05-19 01:45:15,2017-05-19 01:45:15,46.55783,-118.94783,191,157,10124.54,"Ti=66/Te=-14/P= 26463/V=7593"
2017-05-19 01:45:30,2017-05-19 01:45:30,46.55150,-118.94283,200,152,10053.52,"Ti=66/Te=-14/P= 26755/V=7593"
2017-05-19 01:45:45,2017-05-19 01:45:45,46.54533,-118.93783,200,149,9982.50,"Ti=65/Te=-14/P= 27044/V=7593"
2017-05-19 01:46:00,2017-05-19 01:46:00,46.53917,-118.93317,196,151,9911.18,"Ti=65/Te=-14/P= 27308/V=7593"
2017-05-19 01:46:15,2017-05-19 01:46:15,46.53283,-118.92817,189,154,9840.47,"Ti=65/Te=-13/P= 27629/V=7593"
2017-05-19 01:46:45,2017-05-19 01:46:45,46.52000,-118.91917,187,153,9695.99,"Ti=65/Te=-12/P= 28196/V=7593"
2017-05-19 01:47:00,2017-05-19 01:47:00,46.51350,-118.91500,183,154,9623.15,"Ti=64/Te=-12/P= 28520/V=7593"
2017-05-19 01:47:15,2017-05-19 01:47:15,46.50700,-118.91100,187,161,9549.99,"Ti=64/Te=-11/P= 28818/V=7593"
2017-05-19 01:47:31,2017-05-19 01:47:31,46.50067,-118.90717,185,155,9474.71,"Ti=64/Te=-11/P= 29125/V=7593"
2017-05-19 01:47:45,2017-05-19 01:47:45,46.49433,-118.90383,174,164,9393.94,"Ti=64/Te=-10/P= 29447/V=7593"
2017-05-19 01:48:00,2017-05-19 01:48:00,46.48850,-118.90067,178,160,9313.77,"Ti=64/Te=-10/P= 29827/V=7593"
2017-05-19 01:48:15,2017-05-19 01:48:15,46.48267,-118.89783,156,160,9234.53,"Ti=63/Te=-9/P= 30167/V=7593"
2017-05-19 01:48:30,2017-05-19 01:48:30,46.47733,-118.89517,159,159,9152.84,"Ti=63/Te=-9/P= 30540/V=7593"
2017-05-19 01:48:45,2017-05-19 01:48:45,46.47217,-118.89267,144,161,9075.12,"Ti=63/Te=-9/P= 30899/V=7593"
2017-05-19 01:49:00,2017-05-19 01:49:00,46.46700,-118.89017,148,162,9001.05,"Ti=63/Te=-8/P= 31251/V=7593"
2017-05-19 01:49:15,2017-05-19 01:49:15,46.46200,-118.88750,141,164,8926.37,"Ti=63/Te=-8/P= 31582/V=7593"
2017-05-19 01:49:31,2017-05-19 01:49:31,46.45733,-118.88500,130,155,8853.53,"Ti=63/Te=-8/P= 31918/V=7593"
2017-05-19 01:49:45,2017-05-19 01:49:45,46.45283,-118.88250,119,159,8784.03,"Ti=62/Te=-7/P= 32260/V=7593"
2017-05-19 01:50:00,2017-05-19 01:50:00,46.44883,-118.87983,113,158,8712.71,"Ti=62/Te=-7/P= 32572/V=7593"
2017-05-19 01:50:15,2017-05-19 01:50:15,46.44500,-118.87733,107,155,8638.34,"Ti=62/Te=-6/P= 32921/V=7572"
2017-05-19 01:50:30,2017-05-19 01:50:30,46.44133,-118.87467,104,154,8551.16,"Ti=62/Te=-7/P= 33286/V=7593"
2017-05-19 01:50:45,2017-05-19 01:50:45,46.43783,-118.87233,111,151,8474.96,"Ti=62/Te=-5/P= 33719/V=7572"
2017-05-19 01:51:00,2017-05-19 01:51:00,46.43450,-118.87000,96,150,8400.59,"Ti=62/Te=-5/P= 34089/V=7593"
2017-05-19 01:51:16,2017-05-19 01:51:16,46.43133,-118.86750,94,157,8321.65,"Ti=61/Te=-4/P= 34475/V=7572"
2017-05-19 01:51:30,2017-05-19 01:51:30,46.42833,-118.86500,98,153,8246.36,"Ti=61/Te=-4/P= 34850/V=7572"
2017-05-19 01:51:45,2017-05-19 01:51:45,46.42533,-118.86217,102,145,8170.77,"Ti=61/Te=-4/P= 35206/V=7572"
2017-05-19 01:52:00,2017-05-19 01:52:00,46.42250,-118.85917,89,145,8097.32,"Ti=61/Te=-3/P= 35600/V=7572"
2017-05-19 01:52:15,2017-05-19 01:52:15,46.41983,-118.85650,85,143,8026.91,"Ti=61/Te=-2/P= 35986/V=7572"
2017-05-19 01:52:30,2017-05-19 01:52:30,46.41733,-118.85333,81,136,7958.94,"Ti=61/Te=-2/P= 36321/V=7572"
2017-05-19 01:52:46,2017-05-19 01:52:46,46.41500,-118.85033,85,133,7895.23,"Ti=61/Te=-1/P= 36674/V=7572"
2017-05-19 01:53:00,2017-05-19 01:53:00,46.41233,-118.84733,83,135,7830.92,"Ti=60/Te=-1/P= 37004/V=7572"
2017-05-19 01:53:16,2017-05-19 01:53:16,46.41017,-118.84417,81,133,7765.08,"Ti=60/Te=-1/P= 37346/V=7572"
2017-05-19 01:54:00,2017-05-19 01:54:00,46.40300,-118.83517,81,133,7569.71,"Ti=60/Te=1/P= 38375/V=7572"
2017-05-19 01:54:15,2017-05-19 01:54:15,46.40083,-118.83167,93,138,7506.61,"Ti=60/Te=1/P= 38737/V=7572"
2017-05-19 01:54:30,2017-05-19 01:54:30,46.39850,-118.82850,85,137,7442.91,"Ti=60/Te=2/P= 39067/V=7572"
2017-05-19 01:54:45,2017-05-19 01:54:45,46.39617,-118.82517,93,140,7377.68,"Ti=60/Te=3/P= 39430/V=7572"
2017-05-19 01:55:00,2017-05-19 01:55:00,46.39383,-118.82183,85,133,7314.90,"Ti=60/Te=3/P= 39783/V=7572"
2017-05-19 01:55:15,2017-05-19 01:55:15,46.39133,-118.81833,87,140,7253.33,"Ti=59/Te=4/P= 40136/V=7572"
2017-05-19 01:55:30,2017-05-19 01:55:30,46.38883,-118.81483,100,133,7192.67,"Ti=59/Te=4/P= 40478/V=7572"
2017-05-19 01:55:45,2017-05-19 01:55:45,46.38633,-118.81167,89,135,7132.62,"Ti=59/Te=4/P= 40813/V=7572"
2017-05-19 01:56:00,2017-05-19 01:56:00,46.38383,-118.80817,87,136,7071.97,"Ti=59/Te=5/P= 41157/V=7572"
2017-05-19 01:56:15,2017-05-19 01:56:15,46.38150,-118.80467,81,131,7010.10,"Ti=59/Te=5/P= 41514/V=7572"
2017-05-19 01:56:45,2017-05-19 01:56:45,46.37683,-118.79833,98,136,6882.08,"Ti=59/Te=6/P= 42241/V=7572"
2017-05-19 01:57:00,2017-05-19 01:57:00,46.37467,-118.79500,80,139,6818.99,"Ti=59/Te=7/P= 42611/V=7572"
2017-05-19 01:57:15,2017-05-19 01:57:15,46.37233,-118.79183,96,139,6753.76,"Ti=59/Te=7/P= 42991/V=7572"
2017-05-19 01:57:30,2017-05-19 01:57:30,46.36967,-118.78850,96,140,6689.45,"Ti=58/Te=7/P= 43371/V=7572"
2017-05-19 01:57:45,2017-05-19 01:57:45,46.36717,-118.78517,87,143,6626.35,"Ti=59/Te=8/P= 43759/V=7572"
2017-05-19 01:58:00,2017-05-19 01:58:00,46.36483,-118.78200,91,142,6559.91,"Ti=58/Te=8/P= 44117/V=7572"
2017-05-19 01:58:16,2017-05-19 01:58:16,46.36217,-118.77883,85,137,6487.67,"Ti=58/Te=9/P= 44539/V=7572"
2017-05-19 01:58:31,2017-05-19 01:58:31,46.35967,-118.77583,81,144,6421.53,"Ti=58/Te=10/P= 44978/V=7572"
2017-05-19 01:58:46,2017-05-19 01:58:46,46.35733,-118.77333,76,144,6352.03,"Ti=58/Te=10/P= 45392/V=7572"
2017-05-19 01:59:01,2017-05-19 01:59:01,46.35533,-118.77067,80,142,6280.40,"Ti=58/Te=11/P= 45815/V=7572"
2017-05-19 01:59:16,2017-05-19 01:59:16,46.35350,-118.76817,74,132,6212.74,"Ti=58/Te=11/P= 46266/V=7572"
2017-05-19 01:59:31,2017-05-19 01:59:31,46.35183,-118.76583,56,132,6145.07,"Ti=58/Te=12/P= 46685/V=7556"
2017-05-19 01:59:46,2017-05-19 01:59:46,46.35033,-118.76350,54,140,6076.19,"Ti=58/Te=12/P= 47112/V=7572"
2017-05-19 02:00:01,2017-05-19 02:00:01,46.34917,-118.76133,52,122,6005.17,"Ti=58/Te=13/P= 47546/V=7572"
2017-05-19 02:00:16,2017-05-19 02:00:16,46.34800,-118.75883,50,128,5939.03,"Ti=58/Te=13/P= 48000/V=7572"
2017-05-19 02:00:31,2017-05-19 02:00:31,46.34683,-118.75667,44,124,5873.19,"Ti=58/Te=13/P= 48440/V=7556"
2017-05-19 02:00:46,2017-05-19 02:00:46,46.34583,-118.75517,37,130,5800.04,"Ti=58/Te=15/P= 48889/V=7572"
2017-05-19 02:01:01,2017-05-19 02:01:01,46.34517,-118.75367,41,113,5731.46,"Ti=58/Te=15/P= 49346/V=7556"
2017-05-19 02:01:16,2017-05-19 02:01:16,46.34433,-118.75183,35,136,5669.89,"Ti=58/Te=15/P= 49818/V=7556"
2017-05-19 02:01:31,2017-05-19 02:01:31,46.34350,-118.75000,48,116,5606.49,"Ti=58/Te=16/P= 50211/V=7556"
2017-05-19 02:01:46,2017-05-19 02:01:46,46.34267,-118.74817,41,134,5542.48,"Ti=58/Te=16/P= 50644/V=7556"
2017-05-19 02:02:02,2017-05-19 02:02:02,46.34183,-118.74633,41,139,5479.69,"Ti=58/Te=16/P= 51095/V=7556"
2017-05-19 02:02:16,2017-05-19 02:02:16,46.34083,-118.74450,48,127,5415.38,"Ti=58/Te=17/P= 51508/V=7556"
2017-05-19 02:02:31,2017-05-19 02:02:31,46.34000,-118.74250,46,121,5348.33,"Ti=57/Te=17/P= 51961/V=7556"
2017-05-19 02:02:46,2017-05-19 02:02:46,46.33900,-118.74050,41,129,5281.88,"Ti=58/Te=18/P= 52407/V=7572"
2017-05-19 02:03:01,2017-05-19 02:03:01,46.33817,-118.73850,54,124,5216.35,"Ti=58/Te=19/P= 52886/V=7556"
2017-05-19 02:03:31,2017-05-19 02:03:31,46.33633,-118.73467,43,115,5089.55,"Ti=58/Te=20/P= 53794/V=7556"
2017-05-19 02:03:46,2017-05-19 02:03:46,46.33550,-118.73267,35,118,5025.85,"Ti=58/Te=20/P= 54244/V=7556"
2017-05-19 02:04:01,2017-05-19 02:04:01,46.33483,-118.73083,41,127,4964.89,"Ti=58/Te=21/P= 54685/V=7556"
2017-05-19 02:04:17,2017-05-19 02:04:17,46.33417,-118.72900,39,130,4906.37,"Ti=58/Te=21/P= 55140/V=7556"
2017-05-19 02:04:46,2017-05-19 02:04:46,46.33300,-118.72583,24,117,4791.15,"Ti=57/Te=22/P= 55989/V=7556"
2017-05-19 02:05:01,2017-05-19 02:05:01,46.33233,-118.72433,33,133,4737.51,"Ti=58/Te=23/P= 56397/V=7556"
2017-05-19 02:05:17,2017-05-19 02:05:17,46.33200,-118.72300,37,119,4682.34,"Ti=57/Te=24/P= 56802/V=7556"
2017-05-19 02:05:31,2017-05-19 02:05:31,46.33133,-118.72167,37,128,4623.51,"Ti=58/Te=24/P= 57223/V=7556"
2017-05-19 02:05:46,2017-05-19 02:05:46,46.33067,-118.72017,35,127,4565.29,"Ti=57/Te=24/P= 57665/V=7556"
2017-05-19 02:06:16,2017-05-19 02:06:16,46.32983,-118.71700,31,94,4450.08,"Ti=58/Te=25/P= 58494/V=7556"
2017-05-19 02:06:46,2017-05-19 02:06:46,46.32950,-118.71367,28,101,4329.38,"Ti=58/Te=26/P= 59379/V=7556"
2017-05-19 02:07:02,2017-05-19 02:07:02,46.32933,-118.71233,28,88,4270.86,"Ti=58/Te=26/P= 59863/V=7556"
2017-05-19 02:07:16,2017-05-19 02:07:16,46.32900,-118.71100,26,129,4205.94,"Ti=58/Te=27/P= 60328/V=7556"
2017-05-19 02:07:47,2017-05-19 02:07:47,46.32833,-118.70867,19,103,4077.31,"Ti=58/Te=28/P= 61374/V=7556"
2017-05-19 02:08:32,2017-05-19 02:08:32,46.32733,-118.70583,31,112,3893.82,"Ti=58/Te=29/P= 62859/V=7556"
2017-05-19 02:09:17,2017-05-19 02:09:17,46.32667,-118.70233,28,97,3735.02,"Ti=58/Te=30/P= 64159/V=7556"
2017-05-19 02:09:47,2017-05-19 02:09:47,46.32667,-118.69983,28,74,3613.10,"Ti=58/Te=32/P= 65179/V=7556"
2017-05-19 02:10:02,2017-05-19 02:10:02,46.32667,-118.69833,30,82,3552.44,"Ti=58/Te=32/P= 65656/V=7556"
2017-05-19 02:10:17,2017-05-19 02:10:17,46.32667,-118.69717,24,101,3489.35,"Ti=58/Te=32/P= 66175/V=7556"
2017-05-19 02:11:02,2017-05-19 02:11:02,46.32650,-118.69367,24,108,3302.51,"Ti=58/Te=33/P= 67776/V=7556"
2017-05-19 02:12:02,2017-05-19 02:12:02,46.32517,-118.69050,19,155,3051.05,"Ti=59/Te=35/P= 69945/V=7556"
2017-05-19 02:12:17,2017-05-19 02:12:17,46.32483,-118.69000,20,143,2989.17,"Ti=59/Te=35/P= 70543/V=7556"
2017-05-19 02:12:32,2017-05-19 02:12:32,46.32450,-118.68983,9,210,2932.79,"Ti=59/Te=35/P= 71072/V=7536"
2017-05-19 02:12:47,2017-05-19 02:12:47,46.32417,-118.68983,19,203,2885.85,"Ti=59/Te=35/P= 71548/V=7556"
2017-05-19 02:13:02,2017-05-19 02:13:02,46.32367,-118.69000,15,219,2832.51,"Ti=59/Te=36/P= 71984/V=7536"
2017-05-19 02:13:32,2017-05-19 02:13:32,46.32317,-118.69017,17,215,2730.40,"Ti=59/Te=37/P= 72940/V=7536"
2017-05-19 02:14:47,2017-05-19 02:14:47,46.32217,-118.69000,9,129,2435.66,"Ti=60/Te=39/P= 75681/V=7496"
2017-05-19 02:15:17,2017-05-19 02:15:17,46.32167,-118.68983,4,59,2319.83,"Ti=60/Te=40/P= 76716/V=7456"
2017-05-19 02:15:32,2017-05-19 02:15:32,46.32150,-118.68950,17,132,2267.41,"Ti=60/Te=40/P= 77239/V=7536"
2017-05-19 02:15:47,2017-05-19 02:15:47,46.32100,-118.68933,19,179,2217.12,"Ti=60/Te=41/P= 77713/V=7536"
2017-05-19 02:16:17,2017-05-19 02:16:17,46.32050,-118.68917,19,168,2115.92,"Ti=60/Te=42/P= 78686/V=7476"
2017-05-19 02:16:33,2017-05-19 02:16:33,46.32033,-118.68883,17,150,2064.11,"Ti=61/Te=42/P= 79175/V=7435"
2017-05-19 02:16:48,2017-05-19 02:16:48,46.32000,-118.68900,7,63,2015.95,"Ti=61/Te=43/P= 79683/V=7536"
2017-05-19 02:19:03,2017-05-19 02:19:03,46.31833,-118.68867,15,170,1605.99,"Ti=62/Te=48/P= 83822/V=7536"
2017-05-19 02:20:04,2017-05-19 02:20:18,46.31800,-118.68850,9,54,1405.74,"Ti=62/Te=50/P= 85925/V=7536"
2017-05-19 02:20:33,2017-05-19 02:20:51,46.31783,-118.68833,13,185,1331.98,"Ti=63/Te=51/P= 86696/V=7536"
2017-05-19 02:21:18,2017-05-19 02:21:33,46.31767,-118.68850,9,353,1204.87,"Ti=63/Te=53/P= 87979/V=7536"
2017-05-19 02:22:05,2017-05-19 02:22:05,46.31750,-118.68833,7,282,1116.79,"Ti=63/Te=54/P= 88942/V=7536"
2017-05-19 02:22:33,2017-05-19 02:22:33,46.31750,-118.68817,9,314,1035.10,"Ti=64/Te=55/P= 89827/V=7536"
2017-05-19 02:22:48,2017-05-19 02:22:48,46.31767,-118.68817,11,46,998.52,"Ti=64/Te=55/P= 90234/V=7536"
2017-05-19 02:23:03,2017-05-19 02:23:03,46.31767,-118.68783,9,187,961.64,"Ti=64/Te=56/P= 90627/V=7536"
2017-05-19 02:23:33,2017-05-19 02:24:33,46.31783,-118.68800,11,299,721.16,"Ti=65/Te=59/P= 93225/V=7536"
2017-05-19 02:25:03,2017-05-19 02:25:03,46.31800,-118.68817,9,227,640.08,"Ti=65/Te=61/P= 94116/V=7516"
2017-05-19 02:25:33,2017-05-19 02:25:33,46.31833,-118.68867,13,24,555.65,"Ti=65/Te=62/P= 95032/V=7516"
